id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25136102,Home of flowers & light  (and no cleaning fee!),5020412,Erin,Other neighborhoods,Phinney Ridge,47.67387,-122.35625,Entire home/apt,109,3,8,2018-10-20,0.97,2,0
25137610,"Private Suite in Sunset Hill (Ballard, Seattle)",9588305,Ryan & Elizabeth,Ballard,Sunset Hill,47.68362,-122.39564,Entire home/apt,70,1,67,2019-03-09,7.53,1,145
25141810,Modern Studio near Pike Place Market Waterfront,12058442,Tim,Downtown,Belltown,47.61211,-122.34984,Entire home/apt,350,1,74,2019-02-28,7.99,2,145
25160814,Stunning Home with Puget Sound & Olympic Mt Views,4090399,Jennifer,Other neighborhoods,North Beach/Blue Ridge,47.70442,-122.38361,Entire home/apt,400,2,5,2018-09-23,0.53,1,44
25163764,Waterview Apartment near Pike Place Market,72531639,Santy,Downtown,Pike-Market,47.60818,-122.34263,Entire home/apt,125,2,54,2019-02-17,6.00,2,210
25165205,Zen Home in bustling Fremont w parking,22099944,Nayanapriya,Other neighborhoods,Fremont,47.65611,-122.34999,Entire home/apt,135,3,0,,,2,0
25166193,Light and bright 5BA3BA  near UW Walk score of 90!,8802134,Cara,University District,University District,47.66966,-122.3077,Entire home/apt,699,3,13,2019-01-06,1.37,2,41
25169234,Downtown Studio next to the Space Needle! #4,26967583,Dario,Queen Anne,Lower Queen Anne,47.6199,-122.35281,Entire home/apt,155,1,32,2019-02-19,3.40,122,40
25170755,Modern & spacious Montlake studio near U. of Wash.,49083043,Erik,Capitol Hill,Montlake,47.64594,-122.30246,Entire home/apt,200,3,22,2019-02-25,2.75,1,64
25171976,Wedgwood  Mid-Century - Ekolu Apartment #2,68265084,Michael,Other neighborhoods,Wedgwood,47.69086,-122.29044,Entire home/apt,79,3,14,2019-01-14,1.51,5,20
25179298,"Updated Queen Anne 2BR, Next to Spa",140236800,TurnKey Vacation Rentals,Queen Anne,West Queen Anne,47.63608,-122.3716,Entire home/apt,163,2,11,2019-03-10,1.26,38,342
25187043,Cozy Nook in North Seattle,190310907,Laura,Ballard,Whittier Heights,47.68201,-122.36838,Entire home/apt,75,2,22,2019-03-01,2.24,1,317
25187860,Treetop Suite with Private Bathroom w/ Kitchenette,26967583,Dario,Capitol Hill,Montlake,47.64376,-122.3042,Private room,95,1,28,2019-01-13,2.88,122,27
25192007,"Sightseeing, Amazon HQ, Clean, Convenient",52272417,Emma,Downtown,Belltown,47.61807,-122.34559,Entire home/apt,300,1,67,2019-02-28,6.81,6,346
25198725,Capitol Hill Cutie : Dove (Queen),50751439,Rebecca,Capitol Hill,Broadway,47.62442,-122.31664,Private room,80,2,8,2018-12-19,0.84,4,16
25203922,2King Size Bedrooms Private Mother In-Law Basement,190433737,Yokke,Northgate,North College Park,47.7034,-122.34124,Entire home/apt,100,2,8,2018-11-06,0.84,3,77
25204844,The Ballard Gallery,18214279,Candace And Nate,Ballard,Loyal Heights,47.68505,-122.38361,Entire home/apt,120,1,90,2019-03-03,9.15,1,79
25205332,The Queen Room (King Size Bed),190433737,Yokke,Northgate,North College Park,47.7034,-122.3408,Private room,50,2,11,2019-01-22,1.20,3,77
25205611,The King Room (King Size Bed),190433737,Yokke,Northgate,North College Park,47.70413,-122.34071,Private room,50,2,4,2018-09-30,0.50,3,358
25206065,Zen Room,53552204,Randy,University District,University District,47.6658,-122.30721,Private room,65,1,21,2019-01-16,2.38,5,251
25210109,Comfy Madison/Capitol Hill 1 Bedroom Loft,107069935,Kim,Central Area,Minor,47.61558,-122.30865,Entire home/apt,112,5,4,2018-08-12,0.53,1,0
25210949,Capitol Hill Cutie : Dove (Queen) & Ivory (Twin),50751439,Rebecca,Capitol Hill,Broadway,47.62416,-122.31684,Private room,90,2,10,2018-10-26,1.22,4,16
25213563,"City views, minutes from downtown, 3bd/3.5ba house",58736526,Jason,Rainier Valley,Mount Baker,47.58244,-122.29695,Entire home/apt,199,3,2,2018-08-05,0.21,1,0
25213896,The Crown of Queen Anne,145039691,Irena,Queen Anne,West Queen Anne,47.62804,-122.36371,Entire home/apt,200,1,0,,,1,62
25221855,"3BR w/ Lush Yard, Fireplace & BBQ",140236800,TurnKey Vacation Rentals,Other neighborhoods,Phinney Ridge,47.68109,-122.36222,Entire home/apt,177,2,4,2018-09-30,0.46,38,230
25224607,Historic 1906 Seattle Home/Blue Room - 1 Bedroom,22588057,Darcy,Rainier Valley,Columbia City,47.55992,-122.28097,Private room,75,2,2,2018-08-27,0.21,3,270
25226896,HEART of Seattle. LIVE Like a Local. BE a Local.,137467,Angel,Queen Anne,West Queen Anne,47.63755,-122.36369,Private room,49,2,22,2019-02-10,2.35,1,53
25230615,Historic 1906 Home Seattle/Sienna Room-1 Bedroom,22588057,Darcy,Rainier Valley,Columbia City,47.55943,-122.27972,Private room,125,2,2,2018-06-16,0.22,3,270
25231650,Oasis of calm right in the middle of Seattle,179604920,Alexandra,Rainier Valley,Mount Baker,47.58742,-122.29458,Entire home/apt,99,1,35,2019-02-04,3.79,1,233
25233640,Private 1 BR urban retreat: 2 blocks to Green Lake,190316438,Eric,Other neighborhoods,Phinney Ridge,47.67655,-122.34811,Entire home/apt,146,4,28,2018-10-31,3.24,1,8
25235543,@Pike Place,190671088,Jan-Erik,Downtown,Pike-Market,47.60911,-122.34264,Entire home/apt,200,7,0,,,1,89
25236385,"Rare Gem in Capitol Hill: AC, 4baths, gym!",22553254,Tanvi,Central Area,Mann,47.61934,-122.30179,Entire home/apt,395,3,4,2018-09-03,0.46,1,176
25237271,A&M Guest Suite,190690543,Ananda,Northgate,North College Park,47.69512,-122.33561,Entire home/apt,95,2,24,2018-11-08,2.56,1,160
25237275,Madison Valley Treasure,17376494,Shannon,Central Area,Harrison/Denny-Blaine,47.62397,-122.2924,Entire home/apt,180,1,1,2018-07-29,0.13,1,191
25238336,"Convenient Northgate Mall House, Master Bedroom",115579079,Bo,Lake City,Victory Heights,47.71548,-122.30987,Private room,75,1,7,2018-11-16,0.76,4,65
25239084,Downtown Studio steps from the Space Needle #6,26967583,Dario,Queen Anne,Lower Queen Anne,47.62017,-122.35462,Entire home/apt,145,1,41,2019-02-23,4.42,122,37
25239501,"Convenient Northgate Mall House, Space Needle Room",115579079,Bo,Lake City,Victory Heights,47.71427,-122.30923,Private room,65,1,12,2018-10-03,1.25,4,65
25239812,"Convenient Northgate Mall House, Mt. Rainier Room",115579079,Bo,Lake City,Victory Heights,47.71466,-122.31066,Private room,75,2,10,2018-10-23,1.06,4,58
25253289,"Steps From It All, Life in Seattle's Center",16297510,Shannon,Queen Anne,Lower Queen Anne,47.61957,-122.35771,Entire home/apt,99,14,3,2018-09-14,0.40,1,166
25254395,"Spacious New 2 Bedroom In Green Lake, Seattle",20291733,Julie,Other neighborhoods,Wallingford,47.6654,-122.33209,Entire home/apt,250,2,16,2019-03-03,2.42,2,189
25256131,"The Swedish Studio, 1 block Seattle University #1",26967583,Dario,Central Area,Minor,47.60495,-122.31501,Entire home/apt,85,1,12,2019-02-18,1.25,122,43
25261563,5BR/3BA Capitol Hill home in the heart of Seattle!,168817864,Pinnacle,Capitol Hill,Stevens,47.63284,-122.30782,Entire home/apt,550,1,38,2019-02-24,3.96,5,66
25261732,Minimalist Studio | 20 mins to Downtown Seattle,186782696,Hui,Lake City,Cedar Park,47.71706,-122.29223,Entire home/apt,70,1,26,2019-01-20,3.55,1,85
25262674,Private Upstairs Room w/Bath in Modern Townhouse,3197009,Keith & Mario,Delridge,North Delridge,47.55498,-122.36239,Private room,55,2,12,2018-09-04,1.37,2,88
25265293,"Kremrest - Garden Suite - Clubs, Bars, Restaurants",190880343,Julia,Downtown,Belltown,47.6165,-122.33179,Entire home/apt,113,1,70,2019-03-05,7.27,2,86
25266509,"Convenient Northgate Mall House, Pike Place Room",115579079,Bo,Lake City,Victory Heights,47.7144,-122.3108,Private room,80,2,8,2018-10-07,0.85,4,64
25269354,Modern & bright room near downtown,190917633,Ken,Beacon Hill,North Beacon Hill,47.58884,-122.3116,Private room,99,1,47,2019-02-21,5.00,2,62
25289499,Luxury Spacious room in the heart of Downtown!,8158312,Alex,Downtown,Belltown,47.61273,-122.34584,Private room,105,1,40,2019-02-18,4.12,2,152
25294340,Fremont Townhome,48418296,Keith,Other neighborhoods,Fremont,47.65443,-122.3557,Private room,230,1,0,,,1,0
25296669,Kelly's on Queen Anne,29816532,Sean And Barbara,Queen Anne,North Queen Anne,47.64194,-122.36909,Entire home/apt,109,2,25,2019-02-17,2.61,1,357
25297444,Daylight,19477407,Armin,West Seattle,Fauntleroy,47.52654,-122.37779,Entire home/apt,200,2,1,2019-02-24,1,1,89
25297661,Woodsy Capitol Hill House Overlooking Lake Union,179765788,Shannon,Capitol Hill,Broadway,47.63058,-122.32414,Entire home/apt,175,2,8,2018-10-21,0.93,1,0
25306785,Sunset Hill Private Lower Level Apartment,27958289,Amy,Ballard,Sunset Hill,47.67759,-122.39619,Entire home/apt,75,1,36,2018-11-25,4.00,1,89
25315225,The Emerald City of North Seattle. Vacation Room,188419522,Silvia,Northgate,Pinehurst,47.71677,-122.3213,Private room,60,1,14,2019-01-27,1.48,2,365
25316979,Bryant Cottage,31873481,Andrew,Other neighborhoods,Ravenna,47.67389,-122.2931,Entire home/apt,99,2,2,2018-09-24,0.32,1,1
25319942,Contemporary Lake Union Living,11772567,Claire,Cascade,Eastlake,47.63873,-122.32562,Entire home/apt,122,1,11,2018-09-30,1.38,1,23
25320101,Modern Capitol Hill 1BR Apartment w/Kitchen,11640857,Kristi,Capitol Hill,Montlake,47.63809,-122.31882,Entire home/apt,155,2,34,2019-03-04,3.72,1,147
25322977,"Upper Queen Anne House - Walk to Bars, Kerry Park!",7285543,Katelyn,Queen Anne,West Queen Anne,47.63458,-122.36116,Entire home/apt,140,3,5,2018-10-29,0.64,1,0
25323506,Heart of Ballard Luxury Townhome Loft,135274751,Commons,Ballard,Adams,47.6709,-122.38481,Entire home/apt,129,2,32,2019-03-06,3.68,3,14
25326022,Charming Georgetown cottage,26301255,Tara,Other neighborhoods,Georgetown,47.53998,-122.32165,Entire home/apt,175,2,23,2019-02-18,2.65,1,0
25326639,Master private bedroom in Central District,113470569,Eugenio,Central Area,Minor,47.60546,-122.30448,Private room,59,1,34,2019-01-24,3.52,1,22
25328220,"Greenlake Charm, private home, renovated 2018",66108199,Gabriel,Other neighborhoods,Green Lake,47.68945,-122.34122,Entire home/apt,225,2,13,2018-10-06,1.37,1,321
25329371,"Mid-Century Home with a View, Minutes to Beach",286545,Yuriy,West Seattle,Alki,47.56741,-122.40279,Entire home/apt,190,2,1,2018-08-23,0.15,1,90
25330340,Wedgwood  Mid-Century - Ekolu Apartment #3,68265084,Michael,Other neighborhoods,Wedgwood,47.69166,-122.29111,Entire home/apt,79,3,15,2018-10-15,1.56,5,15
25338089,Near Pike Market and Cruise Ships. Private Patio!,7261877,Melody,Downtown,Belltown,47.61575,-122.34823,Entire home/apt,190,2,36,2019-03-05,4.20,1,150
25344428,La Maison Verte - West Seattle Townhome,79536248,Myke,Delridge,High Point,47.54399,-122.37596,Entire home/apt,175,2,1,2018-09-23,0.18,1,170
25345102,Fully Equipped Modern Private Studio in Fremont,49321343,Anjela,Other neighborhoods,Wallingford,47.65451,-122.34205,Entire home/apt,150,2,18,2019-03-07,2.32,1,42
25352260,Lovely 2 bed/1 bath in a great neighborhood,34198465,Maribeth,Rainier Valley,Columbia City,47.55545,-122.276,Entire home/apt,120,14,1,2018-07-18,0.13,2,0
25353735,Yacht on the lake in Seattle,179687197,Minh,Cascade,Westlake,47.6351,-122.34055,Entire home/apt,59,1,72,2019-02-23,7.50,1,192
25355677,Rooftop Glamping (closed for winter),33054882,Mat,Beacon Hill,North Beacon Hill,47.58859,-122.30795,Private room,98,1,20,2018-08-31,2.28,5,0
25356208,Modern Private Oasis - Architectural Dream,191459730,Barbara,Other neighborhoods,View Ridge,47.6771,-122.26915,Entire home/apt,100,2,12,2018-10-14,1.25,1,142
25356262,"Modern, clean, Boho-chic: The SOHO Suite.",9129248,Ivan,Beacon Hill,North Beacon Hill,47.58872,-122.30808,Entire home/apt,95,2,54,2019-02-18,5.66,1,134
25356410,Greenwood Master Suite,10063676,Rolf,Other neighborhoods,Greenwood,47.69045,-122.36536,Private room,110,1,9,2018-09-05,0.98,2,0
25356713,Capitol Hill &Broadway Home Room#D Free Parking,18668299,Rita,Capitol Hill,Broadway,47.62382,-122.32038,Private room,80,1,31,2018-10-25,3.35,8,311
25369216,Perfect Urban Retreat! 2BR Eastlake Townhouse,32503924,Davey,Cascade,Eastlake,47.63776,-122.32723,Entire home/apt,215,1,14,2019-02-03,1.45,1,8
25370923,Poseidon's Oasis at the Ballard Parthenon,86149323,Audrey,Ballard,West Woodland,47.66249,-122.3634,Private room,54,1,42,2019-02-27,4.63,1,30
25371191,"Pangolin Guest House - Eastlake, South Lake Union",2380805,Colette,Cascade,Eastlake,47.64072,-122.32359,Entire home/apt,172,2,4,2019-03-08,3.33,1,0
25372987,Modern+Cool @ Convention Center & Capitol Hill.,190136700,Brittany,Downtown,First Hill,47.6119,-122.32945,Entire home/apt,178,3,33,2019-02-21,3.64,1,326
25374324,Capitol Hill Hip Red Vintage Studio #3,26967583,Dario,Central Area,Minor,47.60673,-122.31516,Entire home/apt,75,1,24,2019-02-24,2.55,122,43
25377648,"Bright & Cheery Seattle Home 4BR,
Easy City Stay!",3763970,Lisa And John,Delridge,Riverview,47.53883,-122.35207,Entire home/apt,218,2,32,2019-02-19,4.38,1,120
25380744,Wallingford Guest Suite,17047695,Bradley,Other neighborhoods,Wallingford,47.65142,-122.34124,Entire home/apt,125,2,25,2019-03-05,2.69,1,101
25381145,Modern Beacon Hill Guest Suite,3166566,Tim And Michelle,Beacon Hill,North Beacon Hill,47.57269,-122.30721,Entire home/apt,100,2,16,2019-03-09,2.26,1,73
25394602,New Garden Studio in Madison Valley,42151996,Neal,Central Area,Harrison/Denny-Blaine,47.62159,-122.29518,Entire home/apt,145,2,42,2019-03-04,4.85,1,135
25396547,Longfellow Creek Sanctuary in West Seattle,20939105,Gordon,Delridge,South Delridge,47.53098,-122.36129,Entire home/apt,99,1,34,2019-03-09,5.15,1,117
25398702,*VIEW HOME* Minutes from UW & Capitol Hill,166446054,Scott,Capitol Hill,Montlake,47.6414,-122.31477,Entire home/apt,345,1,23,2019-01-03,2.64,1,75
25424999,Walking distance to EVERYTHING in downtown SEATTLE,12038312,Carter,Downtown,First Hill,47.60929,-122.33009,Entire home/apt,140,3,12,2018-08-30,1.37,1,0
25427166,Private Comfy Room In Warm Hardwood House,119687911,Daniel,Other neighborhoods,Fremont,47.66426,-122.34861,Private room,70,1,3,2018-06-24,0.33,1,90
25427908,"Modern & Hip Artsy Oasis! Walk To Train, Shops!",5269812,Rachel,Rainier Valley,Columbia City,47.55837,-122.28902,Entire home/apt,195,2,24,2019-02-27,2.76,2,204
25428030,Beautiful Queen Anne One Bedroom.,191956735,Gessliem,Downtown,Central Business District,47.60545,-122.3325,Private room,55,30,2,2018-10-14,0.32,1,291
25429913,Heron House,171492692,Dave,Northgate,Maple Leaf,47.70602,-122.31531,Entire home/apt,395,4,0,,,1,83
25430088,THE HIDDEN COTTAGE,191975561,Laura,Rainier Valley,Mount Baker,47.57378,-122.29165,Entire home/apt,135,2,14,2018-10-08,1.76,1,351
25430456,The home we love,40134785,Silvia And Lars,Other neighborhoods,Wallingford,47.65931,-122.32456,Entire home/apt,285,14,0,,,1,0
25444751,Your Home in Seattle,86157147,Lyle,Downtown,First Hill,47.61102,-122.33059,Entire home/apt,235,2,38,2019-03-03,4.33,9,144
25449487,2 bedrooms in the heart of Ballard,74241535,Marie-Adele,Ballard,Adams,47.67027,-122.38064,Entire home/apt,200,2,1,2018-09-23,0.18,1,8
25450282,3BR Modern House BALLARD-Seattle,17976114,Chez,Ballard,Adams,47.6747,-122.37707,Entire home/apt,468,1,6,2018-12-22,0.77,4,364
25454105,Cozy room in Conscious Community Home,78414,Lark,Other neighborhoods,Bitter Lake,47.7178,-122.35454,Private room,27,2,13,2018-08-27,1.40,4,0
25454741,Centrally located Studio near Convention Center!,595610,Elena,Downtown,First Hill,47.61259,-122.32793,Entire home/apt,300,2,38,2019-02-24,4.19,34,67
25455988,Bright Studio walking dist to Convention Center.,595610,Elena,Downtown,First Hill,47.61221,-122.32729,Entire home/apt,300,2,34,2019-02-24,3.60,34,70
25457326,3 M's in Madrona AirBnB,187299990,Margaret,Central Area,Leschi,47.60592,-122.28493,Private room,80,2,22,2018-11-17,2.47,1,156
25458324,Private bed/bath near University of WA,401953,Heather,University District,University District,47.66366,-122.30288,Private room,70,2,28,2019-02-16,3.12,1,23
25458599,"Berlin Wall: Luxury 3 bed/2.5 bath, great location",54812088,Lynne,Central Area,Mann,47.61892,-122.29989,Entire home/apt,280,1,9,2019-02-09,1.00,32,88
25462363,"Classy, Boutique Apartment in Seattle",192199283,Christine,Capitol Hill,Broadway,47.61976,-122.3229,Entire home/apt,105,3,14,2018-11-12,1.57,1,0
25479165,"Beautiful, centrally-located home on light rail",4963359,Stephanie,Beacon Hill,North Beacon Hill,47.57433,-122.31211,Entire home/apt,105,1,34,2018-12-31,3.60,1,0
25485508,Central District Mother in Law,25321758,Hannah,Central Area,Mann,47.61469,-122.29747,Entire home/apt,101,2,24,2019-02-11,2.96,1,0
25485956,The UW Room- Shared Coed (Right Bed),26967583,Dario,Capitol Hill,Montlake,47.64339,-122.30255,Shared room,30,1,13,2018-08-21,1.43,122,0
25486505,Summer Sublease - Private Room - Amazing Location,62837556,Johnny,University District,University District,47.66629,-122.3044,Private room,970,1,0,,,1,0
25487189,Crafstman Charmer only 1 Block from Phinney Ave! Perfect Location!,138924514,Sea To Sky,Other neighborhoods,Phinney Ridge,47.677,-122.35546,Entire home/apt,176,1,4,2019-03-01,1.11,49,341
25487561,"Soothing, Comfortable Condo in Seattle's Eclectic Belltown",74305,Seattle Oasis,Downtown,Belltown,47.61341,-122.34899,Entire home/apt,144,2,29,2019-03-10,3.26,43,136
25490529,Elegant Madrona Studio Apartment close to Downtown,192384957,Lisa,Central Area,Madrona,47.60844,-122.2913,Entire home/apt,125,1,28,2019-01-18,3.35,1,226
25492380,Quiet Room in LGBTQ-Friendly Victorian House!,34387570,Azure,Central Area,Leschi,47.59586,-122.29315,Private room,70,1,28,2019-03-04,3.28,1,246
25493481,"DOWNTOWN BALLARD SEATTLE! SLEEPS 10, 5 BEDS!!!",23165254,Jason,Ballard,Adams,47.66206,-122.3795,Entire home/apt,472,1,19,2019-01-01,2.09,12,357
25510353,"Stylish, Newly Remodeled 2 BD in Lively Fremont AC",192506392,Betsy,Other neighborhoods,Fremont,47.6578,-122.34936,Entire home/apt,159,2,23,2019-01-27,3.03,3,149
25512975,"The Library: 4 bedroom house, great location, sleeps 12",54812088,Lynne,Central Area,Mann,47.61931,-122.29993,Entire home/apt,450,1,38,2019-02-24,4.21,32,81
25515494,Phinney Ridge Studio,164739997,Benjamin,Other neighborhoods,Phinney Ridge,47.67266,-122.35849,Entire home/apt,197,2,12,2018-09-23,1.41,1,169
25517820,"Cozy, light & bright Pacific Northwest style room",119659845,A,Other neighborhoods,Fremont,47.65917,-122.3477,Private room,62,1,50,2019-02-17,5.45,2,43
25518760,Urban Garden Suite,188787499,Megan,Beacon Hill,North Beacon Hill,47.57445,-122.30592,Entire home/apt,115,2,32,2019-03-10,3.50,1,136
25521162,Comfort and Grace Perched on Queen Anne Hill,10686097,Janis,Queen Anne,North Queen Anne,47.64855,-122.3553,Entire home/apt,83,1,53,2019-03-03,6.09,1,306
25522021,Cabin in the City,5325813,Greg,Central Area,Mann,47.60545,-122.29755,Entire home/apt,160,2,32,2019-02-24,3.92,4,235
25522201,Private room (1 Qn bed) in a modern house - C,83669366,Thang,Delridge,South Delridge,47.51564,-122.35875,Private room,65,2,19,2018-11-15,2.08,3,90
25522851,A Cozy Private Getaway at Alki Beach,75191775,Karlene And Jesper,West Seattle,Alki,47.5816,-122.40307,Entire home/apt,95,2,24,2019-03-03,3.30,1,67
25524991,"Spacious 3BR Townhome w Murphy-Bed, Patio, FirePit",37461306,Rory,Other neighborhoods,Fremont,47.66199,-122.35278,Entire home/apt,79,1,15,2019-02-03,1.68,2,109
25526930,Charming Mid century modern fully renovated home,1202954,Jay,Queen Anne,West Queen Anne,47.63658,-122.36744,Entire home/apt,310,1,1,2018-06-06,0.11,1,0
25534616,Ultra-Modern Studio F,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61156,-122.34204,Entire home/apt,169,2,2,2018-08-24,0.22,423,100
25538577,Modern Townhome - Space Needle & Lake Union View,192693420,Kit,Cascade,Eastlake,47.64014,-122.32396,Entire home/apt,279,2,44,2019-03-09,5.16,1,117
25541096,⭐ Stargazer Room ⭐,12796487,Shannon,Capitol Hill,Stevens,47.61806,-122.30914,Private room,165,2,2,2018-08-20,0.24,5,181
